symbol,date,open,close,high,low,volume,value,trades,change,marketCap,collectedAt,__v,rsi,macd,macd_signal,bb_upper,bb_lower,bb_width,obv,atr,doji,engulfing,vwap,predicted_trend,signal,equity
ALIF,2025-02-03,7.8,8.5,8.5,7.8,55779,0.463,191,8.97,3908269010.46,2025-02-03T18:47:00+08:00,0,50.179592876196594,-0.1073931591841663,-0.0288267800782191,10.591287845048267,6.3387121549517325,50.23716113522191,1386933,1.449038039450292,0,0,8.568035151475684,1,buy,100000.0
ALIF,2025-02-04,7.7,7.0,7.7,7.0,267182,1.468,161,-9.09,4343499935.44,2025-02-04T16:20:00+08:00,0,45.74574244009828,-0.2060287854793152,-0.0642671811584384,10.599532659250617,6.320467340749387,50.57996830379702,1119751,1.452678179489557,0,0,8.531941117148797,0,sell,82352.94117647059
ALIF,2025-02-05,9.8,8.9,9.8,8.9,208977,1.998,38,-9.18,6610079019.43,2025-02-05T17:45:00+08:00,0,51.58168013064258,-0.1293925521153518,-0.077292255349821,10.64102779057162,6.3589722094283765,50.37712448403817,1328728,1.54891545238316,0,0,8.545778915743776,0,sell,82352.94117647059
ALIF,2025-02-06,9.6,9.7,9.7,9.6,230707,0.7,73,1.04,6458896402.74,2025-02-06T18:10:00+08:00,0,53.83345646927322,-0.0040576963217571,-0.0626453435442083,10.68504608246,6.344953917539999,50.96996083288317,1559435,1.4954214914986486,0,0,8.570837548991022,1,buy,82352.94117647059
ALIF,2025-02-07,8.9,8.7,8.9,8.7,97864,0.281,111,-2.25,6420123700.88,2025-02-07T16:25:00+08:00,0,50.661767649893065,0.014413289799398,-0.047233616875487,10.695259418090156,6.454740581909844,49.45211470764211,1461571,1.4600342421058878,0,0,8.572677200644645,0,sell,73862.94724075196
ALIF,2025-02-08,7.5,7.5,7.5,7.5,308088,0.736,193,0.0,4122538250.34,2025-02-08T17:56:00+08:00,0,47.07736812705116,-0.0670058896190628,-0.0511880714242022,10.669693973752407,6.340306026247589,50.904032304583424,1153483,1.441460367669753,1,0,8.541865077200702,0,sell,73862.94724075196
ALIF,2025-02-09,8.7,9.6,9.6,8.7,93349,0.486,124,10.34,7300592857.12,2025-02-09T17:44:00+08:00,0,53.30381396478575,0.0374891223991689,-0.0334526326595279,10.73281637909291,6.327183620907089,51.64868415223706,1246832,1.4884989128361994,0,0,8.548406474039474,1,buy,73862.94724075196
ALIF,2025-02-10,7.9,7.7,7.9,7.7,386381,0.589,180,-2.53,9334605401.19,2025-02-10T16:36:00+08:00,0,47.82175977760395,-0.0326357442235742,-0.0332892549723372,10.685157652059871,6.2448423479401285,52.45499473266088,860451,1.5178918476336136,0,0,8.521450641040802,0,sell,59244.23893268647
ALIF,2025-02-11,7.9,8.4,8.4,7.9,317807,1.765,170,6.33,5071326006.5,2025-02-11T16:25:00+08:00,0,49.86742324473077,-0.0313645058884173,-0.0329043051555532,10.680270253820469,6.239729746179533,52.48865848275337,1178258,1.4594710013740697,0,0,8.513504404003351,1,buy,59244.23893268647
ALIF,2025-02-12,8.8,8.5,8.8,8.5,312478,0.941,53,-3.41,1135266521.44,2025-02-12T16:23:00+08:00,0,50.16798922045228,-0.0220338831940534,-0.0307302207632532,10.63099977283052,6.229000227169479,52.21826270060548,1490736,1.383794501275922,0,0,8.515788014664198,0,sell,59949.527491408924
ALIF,2025-02-13,9.9,10.8,10.8,9.9,65438,0.272,193,9.09,1199187751.35,2025-02-13T16:17:00+08:00,0,56.61129828909144,0.1690033155914907,0.0092164865076955,10.770324652510984,6.149675347489014,54.617604078273885,1556174,1.449237751184785,0,0,8.526698200531246,1,buy,59949.527491408924
ALIF,2025-02-14,8.6,8.1,8.6,8.1,314475,0.59,116,-5.81,6673082714.75,2025-02-14T16:53:00+08:00,0,48.65755695308805,0.1013657554879543,0.0276463403037472,10.714863009414058,6.335136990585939,51.37508526484599,1241699,1.5385779118144431,0,0,8.520003989998644,0,sell,44962.14561855669
ALIF,2025-02-15,8.7,8.2,8.7,8.2,150250,0.43,86,-5.75,2665587957.44,2025-02-15T17:55:00+08:00,0,48.94367078557319,0.0551954077659466,0.0331561537961871,10.677236276626934,6.482763723373067,48.88662649480031,1391949,1.471536632399126,0,0,8.518140871892864,0,sell,44962.14561855669
ALIF,2025-02-16,7.5,7.8,7.8,7.5,211540,1.415,58,4.0,7466591501.84,2025-02-16T17:05:00+08:00,0,47.79630647536669,-0.0135157809936412,0.0238217668382214,10.444338680769995,6.475661319230004,46.91107992364056,1180409,1.4164268729420455,0,0,8.504380441121077,1,buy,44962.14561855669
ALIF,2025-02-17,7.3,7.3,7.3,7.3,154027,0.411,125,0.0,4037291508.34,2025-02-17T16:17:00+08:00,0,46.3341276661213,-0.1070813473324232,-0.0023588559959074,10.433428491530842,6.346571508469159,48.71104866581266,1026382,1.350967810589042,1,0,8.48980956211015,0,sell,42079.95679685434
ALIF,2025-02-18,9.6,10.3,10.3,9.6,401285,1.816,178,7.29,5324771131.34,2025-02-18T17:41:00+08:00,0,55.19145890260728,0.0601488368446858,0.0101426825722111,10.456528559103658,6.333471440896341,49.11324738781796,1427667,1.4687558241183962,0,0,8.537992476001598,1,buy,42079.95679685434
ALIF,2025-02-19,8.4,8.8,8.8,8.4,122048,0.897,26,4.76,4076793364.4,2025-02-19T17:52:00+08:00,0,50.6868729355541,0.0708260599253876,0.0222793580428464,10.491760750546616,6.358239249453385,49.06256974591371,1305619,1.499558979538511,0,0,8.539177296172257,1,buy,35951.80774876876
ALIF,2025-02-20,8.0,7.9,8.0,7.9,187561,1.791,184,-1.25,2290758636.9,2025-02-20T17:03:00+08:00,0,48.147687755929184,0.0065893992629693,0.019141366286871,10.457260023189743,6.472739976810255,47.07052624193137,1118058,1.4567333381429033,0,0,8.530723899925315,0,sell,32274.918319917408
ALIF,2025-02-21,9.3,10.1,10.1,9.3,102513,0.759,86,8.6,9818731939.6,2025-02-21T16:40:00+08:00,0,54.18902728160943,0.1316850138520937,0.0416500957999155,10.661104912333036,6.428895087666964,49.52849414471704,1220571,1.5098238139898386,0,0,8.54058264469715,1,buy,32274.918319917408
ALIF,2025-02-22,8.2,8.7,8.7,8.2,425174,3.417,108,6.1,6357477496.21,2025-02-22T17:33:00+08:00,0,50.1821638643168,0.116512802902239,0.0566226372203802,10.634850740726783,6.615149259273217,46.60523456757758,795397,1.537693541561993,0,0,8.5403620125048,1,buy,27801.16726567143
ALIF,2025-02-23,9.0,8.1,9.0,8.1,128709,1.22,39,-10.0,2425564379.63,2025-02-23T16:11:00+08:00,0,48.5261022508801,0.0554347139483386,0.0563850525659719,10.627350118055723,6.582649881944276,47.00407014655955,666688,1.4921440028789934,0,0,8.53908062355852,0,sell,25883.8453852803
ALIF,2025-02-24,8.9,8.6,8.9,8.6,98496,0.624,106,-3.37,1084259805.8,2025-02-24T18:31:00+08:00,0,50.00671742939481,0.0468358156061281,0.0544752051740032,10.56890551780072,6.801094482199279,43.38297104895153,765184,1.442705145530494,0,0,8.540197039132607,0,sell,25883.8453852803
ALIF,2025-02-25,9.0,10.0,10.0,9.0,102212,0.999,191,11.11,1643802566.39,2025-02-25T18:25:00+08:00,0,53.9968339507572,0.1512459571829598,0.0738293555757945,10.708146336022809,6.771853663977194,45.03767359319923,867396,1.4396547779926014,0,0,8.548249058920455,1,buy,25883.8453852803
ALIF,2025-02-26,9.3,9.5,9.5,9.3,133174,1.018,88,2.15,8157286533.57,2025-02-26T18:56:00+08:00,0,52.38864259744434,0.191439134119987,0.097351311284633,10.68048711864498,6.77951288135502,44.684699167124414,734222,1.3868222938502728,0,1,8.55641603981893,1,buy,24589.653116016285
ALIF,2025-02-27,7.2,7.8,7.8,7.2,126429,0.738,133,8.33,4980893427.99,2025-02-27T17:32:00+08:00,0,47.23732503793385,0.0851353367444947,0.0949081163766053,10.677260023189744,6.692739976810257,45.878181305463286,607793,1.4520492728609675,0,0,8.548110589759805,1,buy,20189.399400518636
ALIF,2025-02-28,8.6,7.8,8.6,7.8,80986,0.734,145,-9.3,3884252202.52,2025-02-28T18:26:00+08:00,0,47.23732503793386,0.0008786825415363,0.0761022296095915,10.660612149304397,6.739387850695604,45.07154366217001,688779,1.40547432479947,0,0,8.545447313891687,0,sell,20189.399400518636
ALIF,2025-03-01,7.7,8.2,8.2,7.7,145332,1.28,76,6.49,1701770026.66,2025-03-01T18:36:00+08:00,0,48.6160854368754,-0.033235547190598,0.0542346742495536,10.556758936660216,6.703241063339786,44.652582541372304,834111,1.3407975873137938,0,0,8.540413486053707,1,buy,20189.399400518636
ALIF,2025-03-02,7.2,6.7,7.2,6.7,159046,0.867,175,-6.94,3095479727.32,2025-03-02T18:28:00+08:00,0,43.97534573714283,-0.179242587041239,0.007539221991395,10.647462212472092,6.512537787527907,48.19259236531684,675065,1.3521691882199514,0,0,8.522600521156582,0,sell,16496.216583350597
ALIF,2025-03-03,8.0,8.7,8.7,8.0,476043,0.798,88,8.75,7862337179.5,2025-03-03T18:36:00+08:00,0,50.728770179622586,-0.1320487568724662,-0.0203783737813771,10.661373635139588,6.5286263648604095,48.08315614053728,1151108,1.398442817632812,0,0,8.520873784162177,1,buy,16496.216583350597
ALIF,2025-03-04,9.0,10.0,10.0,9.0,292225,2.198,187,11.11,3289647998.34,2025-03-04T17:13:00+08:00,0,54.562791651876296,0.0101349990360866,-0.0142756992178844,10.824158768521947,6.515841231478049,49.69224379520068,1443333,1.3914111878018969,0,0,8.542183400282818,1,buy,18961.168486609884
ALIF,2025-03-05,7.2,6.8,7.2,6.8,84536,0.59,55,-5.56,6400961713.05,2025-03-05T16:38:00+08:00,0,45.23236072195833,-0.1338536252411,-0.0381912844225275,10.536978471102206,6.403021528897796,48.80704772378287,1358797,1.5205961029589043,0,0,8.533573877042258,0,sell,12893.59457089472
ALIF,2025-03-06,9.6,9.0,9.6,9.0,383569,3.657,73,-6.25,1859537033.02,2025-03-06T18:33:00+08:00,0,51.38715503314578,-0.0696412525210465,-0.0444812780422313,10.58697972963058,6.443020270369422,48.66658202303179,1742366,1.6119820956046969,0,0,8.549371737033018,0,sell,12893.59457089472
ALIF,2025-03-07,7.7,8.1,8.1,7.7,315695,2.494,110,5.19,6636899106.5,2025-03-07T18:14:00+08:00,0,48.96299115635513,-0.0903336527828742,-0.0536517529903599,10.585475849052454,6.434524150947546,48.77734075328917,1426671,1.589697660204361,0,0,8.538220385510943,1,buy,12893.59457089472
ALIF,2025-03-08,9.8,10.5,10.5,9.8,98426,0.615,130,7.14,4801276387.45,2025-03-08T17:43:00+08:00,0,55.052303564137226,0.0859367874995449,-0.0257340448923789,10.864436865513412,6.425563134486588,51.34613916745893,1525097,1.6475763987611924,0,0,8.548472022101198,1,buy,16713.91888819686
ALIF,2025-03-09,7.7,8.5,8.5,7.7,303106,2.959,98,10.39,8479229518.52,2025-03-09T18:43:00+08:00,0,49.7277268685734,0.0635169126495949,-0.0078838533839841,10.838986879059943,6.571013120940056,49.02899205192291,1221991,1.7298923702782505,0,0,8.542819231749856,1,buy,13530.315290445076
ALIF,2025-03-10,7.5,6.7,7.5,6.7,342392,1.431,167,-10.67,4791872964.87,2025-03-10T17:51:00+08:00,0,45.46565977943422,-0.0983620994140377,-0.0259795025899948,10.697441023365194,6.352558976634808,50.96635831941801,879599,1.734900058115518,0,0,8.51151690540261,0,sell,10665.072052468473
ALIF,2025-03-11,8.9,8.6,8.9,8.6,420369,1.93,37,-3.37,1241136517.39,2025-03-11T17:51:00+08:00,0,50.30717336166021,-0.0725024980460684,-0.0352841016812096,10.684124247248183,6.345875752751816,50.94830880207128,1299968,1.768121482535838,0,0,8.516003279827297,0,sell,10665.072052468473
ALIF,2025-03-12,9.7,10.6,10.6,9.7,362725,2.147,121,9.28,7297014880.16,2025-03-12T18:42:00+08:00,0,54.85098623303951,0.1081282722342038,-0.0066016268981269,10.979377599274107,6.3206224007258935,53.85844160171344,1662693,1.784684233783278,0,0,8.551906595261022,1,buy,10665.072052468473
ALIF,2025-03-13,9.6,10.3,10.3,9.6,389443,3.298,46,7.29,3341913992.74,2025-03-13T16:50:00+08:00,0,54.05258871710328,0.2244842515451388,0.0396155487905262,11.015758901076254,6.304241098923746,54.40551734587192,1273250,1.728635359941615,0,1,8.583944687046706,1,buy,10363.230390606159
ALIF,2025-03-14,8.3,7.5,8.3,7.5,169043,0.773,88,-9.64,3361602850.16,2025-03-14T16:58:00+08:00,0,47.15379931995747,0.0897262951472086,0.0496376980618627,11.009149227424489,6.190850772575512,56.02672621917413,1104207,1.8051614056600715,0,0,8.576509755704707,0,sell,7546.041546557883
ALIF,2025-03-15,10.0,9.8,10.0,9.8,262472,0.698,115,-2.0,3947217897.94,2025-03-15T18:43:00+08:00,0,52.51505829389151,0.1665999612725084,0.0730301507039918,11.13716231110422,6.232837688895777,56.46890756716688,1366679,1.854792733827209,0,0,8.594479583441258,0,sell,7546.041546557883
ALIF,2025-03-16,8.1,7.6,8.1,7.6,259140,1.543,198,-6.17,5981440483.33,2025-03-16T18:31:00+08:00,0,47.546285497302016,0.0494314665128712,0.0683104138657677,11.132418667344345,6.137581332655655,57.84409188985165,1107539,1.879450395696694,0,0,8.583250262207502,0,sell,7546.041546557883
ALIF,2025-03-17,7.3,6.6,7.3,6.6,277246,1.944,36,-9.59,7484362735.4,2025-03-17T17:01:00+08:00,0,45.44162920179532,-0.1227026130453943,0.0301078084835353,11.029585736527444,5.900414263472556,60.59269312527925,830293,1.8166325102897876,0,0,8.55821731231145,0,sell,7546.041546557883
ALIF,2025-03-18,9.3,9.3,9.3,9.3,399834,2.677,157,0.0,6056409485.47,2025-03-18T18:58:00+08:00,0,51.66308430957395,-0.0407825601289886,0.0159297347610305,11.004882350227165,5.905117649772835,60.31655470673364,1230127,1.8797301881262316,1,0,8.57321130157786,0,sell,7546.041546557883
ALIF,2025-03-19,8.1,7.6,8.1,7.6,226766,0.367,170,-6.17,9470568855.42,2025-03-19T16:34:00+08:00,0,47.95512114091056,-0.1117479595804766,-0.0096058041072709,11.00662058080427,5.883379419195727,60.66596994207868,1003361,1.8668923175457863,0,0,8.564069818324313,0,sell,7546.041546557883
ALIF,2025-03-20,9.9,10.5,10.5,9.9,483948,4.543,37,6.06,5752963371.95,2025-03-20T17:10:00+08:00,0,54.01797295956732,0.065264880844488,0.0053683328830808,11.272656680678026,5.887343319321975,62.76588999249476,1487309,1.9406857234353732,0,0,8.605067696280711,1,buy,7546.0415465578835
ALIF,2025-03-21,8.7,8.9,8.9,8.7,302876,1.725,55,2.3,4329457073.3,2025-03-21T17:08:00+08:00,0,50.52111082087024,0.075571067720519,0.0194088798505685,11.305185867184644,5.924814132815353,62.45353144944041,1184433,1.9306367431899896,0,0,8.608392481697242,1,buy,6396.168548987159
ALIF,2025-03-22,9.8,9.8,9.8,9.8,279270,1.865,145,0.0,4979972305.6,2025-03-22T18:42:00+08:00,0,52.38818749240925,0.1545793786037865,0.0464429796012121,11.356194114910942,6.183805885089057,58.97820102419481,1463703,1.857019832962133,1,0,8.624183927683916,0,sell,7042.9721101206915
ALIF,2025-03-23,8.9,8.8,8.9,8.8,279745,2.154,181,-1.12,4806384000.53,2025-03-23T18:49:00+08:00,0,50.12490906806147,0.1349468087419154,0.0641437454293527,11.361020108197147,6.188979891802851,58.94062924665866,1183958,1.795804130607695,0,0,8.626923962757049,0,sell,7042.9721101206915
ALIF,2025-03-24,8.3,8.9,8.9,8.3,174412,0.767,24,7.23,6671671818.63,2025-03-24T17:04:00+08:00,0,50.35587988545768,0.1260045182946712,0.0765159000024164,11.245549445170298,6.194450554829703,57.92544599014443,1358370,1.7103895498500026,0,0,8.627516008979356,1,buy,7042.9721101206915
ALIF,2025-03-25,7.1,7.4,7.4,7.1,323019,0.726,149,4.23,4974053044.18,2025-03-25T18:42:00+08:00,0,46.85103694765112,-0.0020956183041054,0.0607935963411121,11.196630335788388,6.303369664211613,55.92297910373457,1035351,1.716790296289288,0,0,8.607891266268128,1,buy,5855.954338752035
ALIF,2025-03-26,8.5,8.6,8.6,8.5,198733,1.783,140,1.18,5046543976.64,2025-03-26T16:34:00+08:00,0,49.857781855414494,-0.0067085957726149,0.0472931579183667,11.174667666575562,6.28533233342444,56.00613210940576,1234084,1.679876703697196,0,0,8.6075197049577,1,buy,6805.5685558469595
ALIF,2025-03-27,7.0,6.1,7.0,6.1,189570,0.492,32,-12.86,9520030926.93,2025-03-27T17:07:00+08:00,0,44.24234701535829,-0.2096765001052372,-0.004100773686354,11.320799137802744,5.939200862197253,62.35919206958855,1044514,1.7384569391473963,0,0,8.588702273179116,0,sell,4827.205603565866
ALIF,2025-03-28,9.9,10.7,10.7,9.9,256662,2.199,34,8.08,4650416596.89,2025-03-28T17:17:00+08:00,0,54.41577894242994,0.0006441047635679,-0.0031517979963696,11.359852937200834,5.920147062799167,62.95955873150078,1301176,1.9428528720654397,0,0,8.609748473663801,1,buy,4827.205603565866
ALIF,2025-03-29,7.0,7.3,7.3,7.0,407306,0.658,90,4.29,5029689311.4,2025-03-29T16:50:00+08:00,0,47.51498077567922,-0.1058072060060411,-0.0236828795983039,11.361797979724624,5.798202020275376,64.84377575115674,893870,2.068363381203622,0,0,8.584677451561875,1,buy,3293.3271874795164
ALIF,2025-03-30,9.4,9.3,9.4,9.3,141514,0.938,144,-1.06,2440380265.32,2025-03-30T18:17:00+08:00,0,51.41787469162725,-0.0284592904437008,-0.0246381617673833,11.36849581530609,6.051504184693908,61.04468002999063,1035384,2.070623139689078,0,0,8.589274891394487,0,sell,4195.6086087067815
ALIF,2025-03-31,9.2,10.1,10.1,9.2,331203,2.341,41,9.78,9981864545.94,2025-03-31T18:54:00+08:00,0,52.92579723752742,0.0962829145176069,-0.0004539465103852,11.510637540099562,6.059362459900438,62.05207831757683,1366587,1.987007201139858,0,1,8.606429341553525,1,buy,4195.6086087067815
ALIF,2025-04-01,7.1,6.6,7.1,6.6,92832,0.5,158,-7.04,1034865733.42,2025-04-01T18:15:00+08:00,0,46.1734117027927,-0.0862841091112009,-0.0176199790305484,11.335472686648606,5.834527313351392,64.07624197201181,1273755,2.095078115344154,0,0,8.59915195915196,0,sell,2741.6848334123524
ALIF,2025-04-02,9.0,8.8,9.0,8.8,320681,0.472,129,-2.22,5254771380.18,2025-04-02T18:45:00+08:00,0,50.4524967376702,-0.0528390807963212,-0.024663799383703,11.148863391689687,5.871136608310311,62.01794105028644,1594436,2.1168582499624287,0,0,8.602758097684351,0,sell,2741.6848334123524
ALIF,2025-04-03,9.4,9.2,9.4,9.2,122459,1.059,32,-2.13,6495507411.03,2025-04-03T17:27:00+08:00,0,51.21193013871677,0.0058752756417899,-0.0185559843786044,11.207642340619932,5.982357659380066,60.794469822453365,1716895,2.0085112321079697,0,0,8.606158189290532,0,sell,2741.6848334123524
ALIF,2025-04-04,8.8,8.9,8.9,8.8,220198,0.326,115,1.14,5366026359.37,2025-04-04T17:35:00+08:00,0,50.585689082642,0.0278779734136236,-0.0092691928201588,11.108515194404756,5.991484805595245,59.8483086410469,1496697,1.8936175726716864,0,0,8.608535280353438,1,buy,2741.6848334123524
ALIF,2025-04-05,8.0,8.8,8.8,8.0,393580,1.831,83,10.0,1278872052.35,2025-04-05T16:52:00+08:00,0,50.364604099352086,0.0368216486090648,-5.102453431406889e-05,11.13261768803757,6.0873823119624335,58.59739112746964,1103117,1.8226448889094229,0,0,8.607328448784497,1,buy,2710.879385845921
ALIF,2025-04-06,7.1,6.9,7.1,6.9,323700,1.327,97,-2.82,9282523584.01,2025-04-06T18:32:00+08:00,0,46.23035109451471,-0.108157769954154,-0.021672373618282,11.10280144482967,6.14719855517033,57.45626538735466,779417,1.8281702539873208,0,0,8.58595612505255,0,sell,2125.5758820837336
ALIF,2025-04-07,8.9,8.7,8.9,8.7,60543,0.577,106,-2.25,3373321512.81,2025-04-07T16:02:00+08:00,0,50.385475641965485,-0.0769233227321279,-0.0327225634410512,11.053841190479776,6.136158809520225,57.215618161251314,839960,1.840443807273941,0,0,8.586395343493859,0,sell,2125.5758820837336
ALIF,2025-04-08,8.2,8.9,8.9,8.2,90729,0.631,46,8.54,9056798585.37,2025-04-08T17:43:00+08:00,0,50.84004535138143,-0.0356208547065293,-0.0333022216941468,11.078594633252957,6.241405366747044,55.85668898967566,930689,1.7589835353258023,0,0,8.586686657065464,1,buy,2125.5758820837336
ALIF,2025-04-09,8.6,7.8,8.6,7.8,457953,3.793,131,-9.3,8405557293.29,2025-04-09T16:50:00+08:00,0,48.2231028276393,-0.0906047232938043,-0.0447627220140783,10.815742237791063,6.234257762208937,53.74175337926248,472736,1.7119132828025307,0,0,8.577332347197371,0,sell,1862.864256208216
ALIF,2025-04-10,9.9,9.0,9.9,9.0,302550,2.126,191,-9.09,9602341679.62,2025-04-10T17:53:00+08:00,0,51.17565720882477,-0.0369242246280645,-0.0431950225368756,10.824428033301547,6.235571966698452,53.79667135525318,775286,1.73963376260235,0,0,8.585819769010103,0,sell,1862.864256208216
ALIF,2025-04-11,8.2,7.9,8.2,7.9,347071,1.204,24,-3.66,1114807966.18,2025-04-11T17:55:00+08:00,0,48.44833253675139,-0.0821953527431915,-0.0509950885781387,10.667733750360757,6.202266249639242,52.93974511821592,428215,1.6939456367021823,0,0,8.578032050236834,0,sell,1862.864256208216
ALIF,2025-04-12,8.4,9.1,9.1,8.4,407380,0.53,113,8.33,5887622230.59,2025-04-12T17:51:00+08:00,0,51.48582564677251,-0.021000990408968,-0.0449962689443046,10.696330340800303,6.203669659199695,53.16758203077643,835595,1.6586638055091694,0,0,8.582466622684494,1,buy,1862.864256208216
ALIF,2025-04-13,7.5,7.5,7.5,7.5,285783,0.373,173,0.0,6448793957.31,2025-04-13T17:05:00+08:00,0,47.46965566623441,-0.100452689544161,-0.0560875530642759,10.65297162322806,6.107028376771938,54.24753277393941,549812,1.6544735336870862,1,0,8.570924153083629,0,sell,1535.3276836880902
ALIF,2025-04-14,9.4,9.1,9.4,9.1,87399,0.568,185,-3.19,9363254247.87,2025-04-14T17:34:00+08:00,0,51.540530442839525,-0.0339210841424542,-0.0516542592799116,10.712020249129946,6.217979750870054,53.08966920566913,637211,1.672011138423723,0,0,8.57296891791777,0,sell,1535.3276836880902
ALIF,2025-04-15,9.5,9.2,9.5,9.2,430603,3.471,180,-3.16,4154221723.49,2025-04-15T18:24:00+08:00,0,51.79198611459626,0.0265685905642101,-0.0360096893110872,10.764339110842627,6.225660889157374,53.42764239770751,1067814,1.5811531999648858,0,0,8.584428375329756,0,sell,1535.3276836880902
ALIF,2025-04-16,7.5,6.9,7.5,6.9,255400,1.151,155,-8.0,7702781244.12,2025-04-16T16:25:00+08:00,0,45.89342878072414,-0.1098177735894196,-0.0507713061667537,10.65752208469076,6.412477915309241,49.73689712222048,812414,1.632499399967394,0,0,8.570679318609427,0,sell,1535.3276836880902
ALIF,2025-04-17,7.5,8.1,8.1,7.5,485162,2.278,168,8.0,7960842059.97,2025-04-17T17:49:00+08:00,0,49.147546391148886,-0.119695206774292,-0.0645560862882614,10.285930620730069,6.524069379269929,44.75742107626579,1297576,1.6016065856840087,0,0,8.559083012813614,1,buy,1535.3276836880902
ALIF,2025-04-18,7.6,7.1,7.6,7.1,487460,3.228,186,-6.58,4175955929.6,2025-04-18T16:48:00+08:00,0,46.63068958654045,-0.2058419683091727,-0.0928132626924437,10.301279098138572,6.488720901861427,45.4146300926402,810116,1.5586346867065797,0,0,8.537014173584126,0,sell,1345.7810560722764
ALIF,2025-04-19,8.4,7.8,8.4,7.8,106203,0.449,164,-7.14,4390016364.24,2025-04-19T16:44:00+08:00,0,48.61441120635148,-0.2151496365395324,-0.1172805374618614,10.19573985403094,6.444260145969062,45.08990033728219,916319,1.5401607805132524,0,0,8.535023739034962,0,sell,1345.7810560722764
ALIF,2025-04-20,9.0,8.9,9.0,8.9,367219,2.677,99,-1.11,7347589678.82,2025-04-20T16:50:00+08:00,0,51.65541064118646,-0.1322408337395053,-0.1202725967173902,9.973942822850288,6.546057177149713,41.49982621913528,1283538,1.5158635819051631,0,0,8.540063857578284,0,sell,1345.7810560722764
